0	8	9	13	
0.000656659	8	9	14	
0.00168161	8	9	12	
0.00275875	8	7	12	
0.00338624	8	8	12	
0.00368873	8	8	10	
0.00371071	8	8	8	
0.00384853	6	8	8	
0.00637559	6	8	6	
0.00903506	6	6	6	
0.0106562	6	7	6	
0.0107797	6	7	7	
0.0112667	6	7	8	
0.0188838	6	7	6	
0.0188945	6	7	7	
0.0200504	6	8	7	
0.0229164	6	8	5	
0.0239609	6	6	5	
0.0246239	6	7	5	
0.0252278	7	7	5	
0.0271909	8	7	5	
0.0279286	8	7	6	
0.0281213	8	7	7	
0.0311312	8	7	5	
0.0318932	8	8	5	
0.0322666	6	8	5	
0.0354498	6	8	6	
0.0356614	6	9	6	
0.0377494	6	7	6	
0.0385985	7	7	6	
0.0398671	7	8	6	
0.0403442	7	9	6	
0.0410017	7	9	7	
0.0438102	8	9	7	
0.0446514	8	10	7	
0.0467765	8	10	8	
0.0509768	9	10	8	
0.0511838	10	10	8	
0.0525247	11	10	8	
0.0543156	12	10	8	
0.0579404	10	10	8	
0.059472	10	10	9	
0.0617276	10	11	9	
0.0639954	10	11	10	
0.0645973	10	11	11	
0.06614	10	9	11	
0.0666496	11	9	11	
0.0695988	9	9	11	
0.0718704	9	9	9	
0.0838175	9	10	9	
0.0885183	9	10	7	
0.100813	10	10	7	
0.101018	11	10	7	
0.102598	11	10	8	
0.105788	11	11	8	
0.106558	11	9	8	
0.108719	11	9	6	
0.109167	9	9	6	
0.109978	9	9	7	
0.116897	9	7	7	
0.12136	9	7	8	
0.123284	9	5	8	
0.126833	10	5	8	
0.129171	10	5	9	
0.129284	11	5	9	
0.129751	11	5	7	
0.131885	9	5	7	
0.142995	9	5	8	
0.144717	7	5	8	
0.145009	8	5	8	
0.145114	8	6	8	
0.145172	9	6	8	
0.146315	9	6	6	
0.151093	9	6	7	
0.157184	10	6	7	
0.157879	8	6	7	
0.159004	9	6	7	
0.16021	10	6	7	
0.163737	11	6	7	
0.165421	11	4	7	
0.168057	9	4	7	
0.173635	9	5	7	
0.175842	9	5	8	
0.180256	9	5	9	
0.180305	10	5	9	
0.182369	10	5	7	
0.184767	10	5	5	
0.185384	11	5	5	
0.185986	12	5	5	
0.190179	10	5	5	
0.191533	8	5	5	
0.194112	9	5	5	
0.195411	7	5	5	
0.198899	7	6	5	
0.200878	7	6	6	
0.205772	7	7	6	
0.208195	8	7	6	
0.208536	9	7	6	
0.210102	9	8	6	
0.211019	9	6	6	
0.215776	9	6	4	
0.217699	9	7	4	
0.220557	7	7	4	
0.220811	7	8	4	
0.225911	7	6	4	
0.234783	7	6	5	
0.235472	7	7	5	
0.23742	7	8	5	
0.237527	7	8	6	
0.240593	7	8	7	
0.243899	7	6	7	
0.245264	8	6	7	
0.24605	8	7	7	
0.247356	8	5	7	
0.24869	9	5	7	
0.251218	10	5	7	
0.256794	8	5	7	
0.260505	8	5	8	
0.263155	8	5	9	
0.263699	8	5	10	
0.265303	9	5	10	
0.266653	9	5	11	
0.267109	7	5	11	
0.274752	8	5	11	
0.278526	8	5	12	
0.278671	8	6	12	
0.281336	8	6	13	
0.283166	8	7	13	
0.284867	9	7	13	
0.288322	9	8	13	
0.288386	7	8	13	
0.289887	7	8	11	
0.291202	7	8	9	
0.294302	5	8	9	
0.296398	5	9	9	
0.299018	5	10	9	
0.303618	6	10	9	
0.304067	6	11	9	
0.306646	6	12	9	
0.307604	6	10	9	
0.312029	6	10	10	
0.317006	7	10	10	
0.317558	7	8	10	
0.318323	7	9	10	
0.318455	7	7	10	
0.324748	7	7	11	
0.325993	8	7	11	
0.326617	8	7	12	
0.327595	8	7	13	
0.32854	6	7	13	
0.328544	6	5	13	
0.328909	6	5	11	
0.329313	6	5	9	
0.330585	6	5	7	
0.333779	4	5	7	
0.338305	5	5	7	
0.341995	5	5	8	
0.349855	5	6	8	
0.351728	5	6	9	
0.355977	6	6	9	
0.358047	6	6	7	
0.361448	6	6	5	
0.362555	7	6	5	
0.364407	7	6	3	
0.38171	7	6	4	
0.382071	8	6	4	
0.387142	6	6	4	
0.390496	7	6	4	
0.390666	7	7	4	
0.397364	7	7	5	
0.399256	5	7	5	
0.402398	5	7	6	
0.404297	5	7	7	
0.405329	5	8	7	
0.406405	6	8	7	
0.40654	7	8	7	
0.408913	7	9	7	
0.412414	8	9	7	
0.416091	8	7	7	
0.417822	9	7	7	
0.418028	7	7	7	
0.422455	7	8	7	
0.425376	5	8	7	
0.432507	6	8	7	
0.435939	4	8	7	
0.436022	4	6	7	
0.436253	5	6	7	
0.436346	3	6	7	
0.440243	4	6	7	
0.443852	2	6	7	
0.443861	2	7	7	
0.444901	2	7	5	
0.445469	2	8	5	
0.445902	3	8	5	
0.447917	3	8	6	
0.448069	3	9	6	
0.44809	4	9	6	
0.459525	5	9	6	
0.461608	5	10	6	
0.470702	5	8	6	
0.489037	5	8	7	
0.490781	6	8	7	
0.494002	6	8	8	
0.494813	6	8	9	
0.496644	7	8	9	
0.497567	7	8	7	
0.498114	7	8	5	
0.499865	5	8	5	
0.502529	5	9	5	
0.50356	6	9	5	
0.505883	7	9	5	
0.506753	7	9	6	
0.508686	7	10	6	
0.510058	7	10	7	
0.51719	7	11	7	
0.518277	7	9	7	
0.524569	8	9	7	
0.52702	8	10	7	
0.528132	8	11	7	
0.529432	8	12	7	
0.530716	6	12	7	
0.534079	6	12	5	
0.534712	7	12	5	
0.54276	5	12	5	
0.542767	5	13	5	
0.543905	5	13	6	
0.54646	5	14	6	
0.546545	5	14	7	
0.546797	3	14	7	
0.549134	4	14	7	
0.553019	4	14	8	
0.553841	4	15	8	
0.554477	5	15	8	
0.555151	6	15	8	
0.55626	6	13	8	
0.556388	6	13	6	
0.558283	6	11	6	
0.559085	6	11	7	
0.564158	7	11	7	
0.56585	8	11	7	
0.568104	8	9	7	
0.574596	8	9	5	
0.58326	9	9	5	
0.584632	10	9	5	
0.585994	10	9	6	
0.588018	10	7	6	
0.591858	11	7	6	
0.593026	11	7	4	
0.593776	11	7	5	
0.596593	12	7	5	
0.600206	10	7	5	
0.600269	11	7	5	
0.601892	12	7	5	
0.603347	12	8	5	
0.604443	12	6	5	
0.60656	13	6	5	
0.608623	11	6	5	
0.615226	9	6	5	
0.615277	9	4	5	
0.616288	9	5	5	
0.624764	9	5	6	
0.627262	9	5	7	
0.631555	7	5	7	
0.634742	7	6	7	
0.636961	8	6	7	
0.639852	9	6	7	
0.644149	7	6	7	
0.648734	7	6	8	
0.64958	7	6	9	
0.651557	8	6	9	
0.653394	8	6	10	
0.65352	8	6	8	
0.654493	8	7	8	
0.662706	8	7	6	
0.673622	9	7	6	
0.67814	10	7	6	
0.679286	8	7	6	
0.682037	8	7	4	
0.683414	8	7	5	
0.687988	9	7	5	
0.689295	9	7	6	
0.691061	9	8	6	
0.692292	9	8	7	
0.693847	9	9	7	
0.695289	9	7	7	
0.695778	10	7	7	
0.697728	8	7	7	
0.698161	8	8	7	
0.701097	8	8	5	
0.701262	8	8	6	
0.702944	9	8	6	
0.706393	9	8	7	
0.706714	9	8	8	
0.707108	9	9	8	
0.708958	7	9	8	
0.714383	8	9	8	
0.715768	8	9	9	
0.715838	8	9	10	
0.722102	6	9	10	
0.723575	6	7	10	
0.7241	6	7	11	
0.725643	7	7	11	
0.726347	7	7	9	
0.730452	7	7	10	
0.731094	7	8	10	
0.734132	7	8	11	
0.737	7	8	9	
0.737932	7	8	10	
0.745698	5	8	10	
0.74573	5	8	11	
0.750044	6	8	11	
0.751602	6	9	11	
0.75863	7	9	11	
0.759835	7	9	9	
0.760646	7	9	10	
0.764083	7	9	8	
0.764109	8	9	8	
0.76466	8	9	9	
0.769324	9	9	9	
0.770429	9	7	9	
0.774722	10	7	9	
0.775023	11	7	9	
0.775857	11	8	9	
0.776466	11	9	9	
0.776983	11	9	10	
0.778726	9	9	10	
0.779298	9	9	11	
0.782323	9	10	11	
0.783834	9	8	11	
0.785778	9	8	12	
0.790256	9	6	12	
0.795075	9	6	10	
0.802093	10	6	10	
0.803427	10	7	10	
0.803842	10	7	11	
0.806775	10	7	12	
0.806832	10	7	13	
0.808924	8	7	13	
0.809919	8	5	13	
0.812938	8	5	11	
0.816083	6	5	11	
0.822686	6	6	11	
0.823374	6	7	11	
0.824271	4	7	11	
0.825834	4	5	11	
0.830438	4	5	12	
0.832549	5	5	12	
0.835931	5	5	13	
0.838111	5	5	11	
0.846615	6	5	10	
0.850091	6	5	11	
0.850169	7	5	11	
0.851716	7	5	9	
0.854386	7	3	9	
0.855743	7	4	9	
0.858463	8	4	9	
0.859465	8	4	7	
0.863279	9	4	7	
0.864086	9	4	8	
0.867762	9	5	8	
0.868795	10	5	8	
0.870091	11	5	8	
0.872457	12	5	8	
0.872837	12	5	9	
0.879647	13	5	9	
0.881978	11	5	9	
0.882413	12	5	9	
0.88467	12	5	10	
0.884676	12	5	11	
0.889176	12	5	12	
0.889228	12	5	10	
0.891542	12	6	10	
0.891771	13	6	10	
0.891822	11	6	10	
0.892733	11	6	11	
0.893772	12	6	11	
0.894082	12	6	12	
0.894174	12	7	12	
0.897156	12	7	10	
0.897711	12	7	11	
0.89902	10	7	11	
0.899982	10	7	12	
0.902165	10	5	12	
0.902625	8	5	12	
0.904307	8	5	10	
0.905028	8	6	10	
0.906272	6	6	10	
0.906949	7	6	10	
0.912724	5	6	10	
0.912805	6	6	10	
0.926055	6	6	11	
0.928683	7	6	11	
0.934281	7	6	12	
0.935759	8	6	12	
0.936118	8	7	12	
0.937815	8	8	12	
0.944749	9	8	12	
0.94615	10	8	12	
0.946213	10	9	12	
0.94628	10	7	12	
0.950194	10	8	12	
0.950474	11	8	12	
0.951017	9	8	12	
0.952786	9	9	12	
0.953444	9	9	10	
0.953543	9	9	8	
0.955298	7	9	8	
0.958744	7	9	9	
0.958913	7	10	9	
0.969799	8	10	9	
0.969835	8	10	7	
0.970305	9	10	7	
0.971937	9	10	5	
0.97222	7	10	5	
0.973272	7	10	6	
0.973443	8	10	6	
0.973646	9	10	6	
0.974597	10	10	6	
0.976394	10	8	6	
0.978425	10	8	7	
0.979142	10	6	7	
0.982831	11	6	7	
0.983081	11	4	7	
0.98415	11	4	5	
0.98569	12	4	5	
0.985849	13	4	5	
0.986342	13	4	6	
0.988455	11	4	6	
0.98861	11	4	4	
0.99097	11	4	2	
0.99239	9	4	2	
0.996078	9	5	2	
1.00048	7	5	2	
1.00157	8	5	2	
1.00159	8	6	2	
1.00358	9	6	2	
1.0048	9	4	2	
1.00704	9	4	3	
1.00714	9	4	4	
1.00981	10	3	4	
1.0122	11	3	4	
1.01232	11	1	4	
1.01298	12	1	4	
1.01338	13	1	4	
1.014	11	1	4	
1.01729	11	2	4	
1.01738	11	2	5	
1.01993	9	2	5	
1.02137	7	2	5	
1.02152	5	2	5	
1.02564	5	2	6	
1.02782	5	3	6	
1.02836	5	3	4	
1.03392	5	3	2	
1.03611	5	3	3	
1.04042	5	3	4	
1.04193	5	3	5	
1.04366	5	4	5	
1.04811	3	4	5	
1.04873	3	5	5	
1.0547	4	5	5	
1.05642	4	5	6	
1.05756	4	5	7	
1.05886	5	5	7	
1.05898	5	6	7	
1.06145	3	6	7	
1.06152	4	6	7	
1.06344	4	7	7	
1.06984	4	5	7	
1.07353	4	6	7	
1.07694	4	6	5	
1.0777	5	6	5	
1.08764	5	7	5	
1.08969	5	5	5	
1.09037	5	5	6	
1.09242	5	5	7	
1.10271	5	5	8	
1.10446	5	3	8	
1.10447	5	4	8	
1.10693	5	4	9	
1.11289	6	4	9	
1.1165	6	4	7	
1.11719	6	4	5	
1.12176	6	4	6	
1.12617	7	4	6	
1.12636	7	4	7	
1.12842	8	4	7	
1.12967	8	4	8	
1.13216	8	4	9	
1.13366	6	4	9	
1.13371	6	4	7	
1.13571	6	4	8	
1.13644	6	5	8	
1.13776	4	5	8	
1.14373	4	5	6	
1.14395	4	3	6	
1.14427	4	3	4	
1.14591	4	4	4	
1.14884	4	4	5	
1.15079	5	4	5	
1.15167	6	4	5	
1.15193	6	5	5	
1.15455	6	6	5	
1.15784	6	6	6	
1.15858	6	6	7	
1.16511	6	4	7	
1.16568	7	4	7	
1.16579	7	5	7	
1.17108	7	6	7	
1.17171	7	7	7	
1.17294	8	7	7	
1.18254	8	7	8	
1.18299	9	7	8	
1.18946	7	7	8	
1.19662	7	8	8	
1.197	8	8	8	
1.19757	8	6	8	
1.19954	6	6	8	
1.19964	6	6	9	
1.20001	7	6	9	
1.20018	8	6	9	
1.20025	8	7	9	
1.20083	6	7	9	
1.20195	6	5	9	
1.20383	4	5	9	
1.20543	5	5	9	
1.20664	5	6	9	
1.20678	5	7	9	
1.20731	5	5	9	
1.20811	6	5	9	
1.20961	6	6	9	
1.2149	6	7	9	
1.21526	6	8	9	
1.21917	6	9	9	
1.22039	6	9	10	
1.22075	6	9	8	
1.22681	6	9	9	
1.22802	6	9	7	
1.22841	6	10	7	
1.2296	6	10	8	
1.23083	6	11	8	
1.23123	7	11	8	
1.23176	7	12	8	
1.23308	7	12	9	
1.23549	7	12	10	
1.23843	7	12	8	
1.24308	7	12	9	
1.24376	7	12	10	
1.24886	7	10	10	
1.25071	7	10	8	
1.25654	7	10	9	
1.25909	7	10	7	
1.25944	7	11	7	
1.26019	7	12	7	
1.26132	8	12	7	
1.26257	9	12	7	
1.26309	9	10	7	
1.26712	9	11	7	
1.27022	7	11	7	
1.27033	7	12	7	
1.27376	7	12	5	
1.27494	7	12	6	
1.27648	7	13	6	
1.27772	8	13	6	
1.27782	8	11	6	
1.27833	9	11	6	
1.27869	9	12	6	
1.27938	10	12	6	
1.2807	10	10	6	
1.28142	8	10	6	
1.28163	8	10	7	
1.28273	9	10	7	
1.28305	7	10	7	
1.28485	7	11	7	
1.28614	7	11	8	
1.29095	7	12	8	
1.29105	7	10	8	
1.29285	8	10	8	
1.29305	6	10	8	
1.29306	6	10	6	
1.29425	6	10	4	
1.2955	6	8	4	
1.29621	6	6	4	
1.30183	6	7	4	
1.30299	6	7	5	
1.30515	6	7	6	
1.30748	6	7	7	
1.30945	7	7	7	
1.3136	7	8	7	
1.31763	8	8	7	
1.3179	6	8	7	
1.3217	6	8	5	
1.32323	4	8	5	
1.32362	4	8	6	
1.32792	5	8	6	
1.33697	3	8	6	
1.33856	3	8	7	
1.34021	3	9	7	
1.34398	4	9	7	
1.34928	2	9	7	
1.35085	2	10	7	
1.3542	2	11	7	
1.3641	2	12	7	
1.36701	2	10	7	
1.36852	2	11	7	
1.37089	2	9	7	
1.37115	3	9	7	
1.37799	3	10	7	
1.38021	3	8	7	
1.38199	3	8	8	
1.38351	4	8	8	
1.39258	4	6	8	
1.39295	4	7	8	
1.39353	4	7	9	
1.4001	4	8	9	
1.40102	4	6	9	
1.40154	5	6	9	
1.40165	6	6	9	
1.40463	6	6	10	
1.40554	6	6	8	
1.4092	6	7	8	
1.4113	4	7	8	
1.4122	5	7	8	
1.41231	6	7	8	
1.41439	6	7	9	
1.41649	7	7	9	
1.41726	7	8	9	
1.41751	8	8	9	
1.42164	9	8	9	
1.42564	9	9	9	
1.42633	9	7	9	
1.42851	9	5	9	
1.4293	9	5	7	
1.42944	10	5	7	
1.43323	11	5	6	
1.43461	9	5	6	
1.44128	9	6	6	
1.44638	9	6	7	
1.44774	9	4	7	
1.45069	10	4	7	
1.45098	8	4	7	
1.45592	8	4	5	
1.45828	9	4	5	
1.45905	9	5	5	
1.46047	9	5	6	
1.46063	9	5	7	
1.46385	7	5	7	
1.46737	7	5	8	
1.47043	8	5	8	
1.47087	9	5	8	
1.47104	9	6	8	
1.47179	9	7	8	
1.47259	9	8	8	
1.47265	9	6	8	
1.47926	9	7	8	
1.48248	7	7	8	
1.48403	7	7	9	
1.49179	8	7	9	
1.49286	8	5	9	
1.4938	9	5	9	
1.49771	9	6	9	
1.4983	10	6	9	
1.49931	10	6	10	
1.50156	10	7	10	
1.50323	10	8	10	
1.50402	10	6	10	
1.50467	10	7	10	
1.50578	8	7	10	
1.50583	9	7	10	
1.50689	9	5	10	
1.50722	10	5	10	
1.50899	10	3	10	
1.513	11	3	10	
1.51482	12	3	10	
1.51514	10	3	10	
1.51849	10	3	8	
1.52048	8	3	8	
1.52192	8	4	8	
1.53174	8	4	9	
1.53586	8	5	9	
1.54111	8	3	9	
1.54181	6	3	9	
1.54221	7	3	9	
1.54744	8	3	9	
1.54746	8	4	9	
1.54893	8	4	10	
1.55009	9	4	10	
1.55968	9	4	11	
1.55975	10	4	11	
1.55987	11	4	11	
1.56014	11	4	9	
1.56105	9	4	9	
1.56221	10	4	9	
1.56615	8	4	9	
1.56855	8	5	9	
1.57236	8	6	9	
1.57301	8	6	7	
1.58009	8	6	8	
1.58264	8	6	9	
1.58291	8	6	7	
1.58576	8	7	7	
1.58606	8	7	8	
1.5883	8	7	9	
1.58915	9	7	9	
1.58997	9	5	9	
1.59024	7	5	9	
1.59045	8	5	9	
1.59109	8	6	9	
1.59253	9	6	9	
1.59273	9	6	10	
1.5928	10	6	10	
1.59537	10	6	11	
1.59768	10	6	9	
1.60394	10	7	9	
1.60486	10	7	10	
1.60504	8	7	10	
1.60519	8	7	11	
1.60798	8	7	9	
1.60848	8	7	10	
1.60974	9	7	10	
1.61142	10	7	10	
1.61156	11	7	10	
1.61214	9	7	10	
1.61254	10	7	10	
1.61388	10	7	8	
1.61475	8	7	8	
1.6154	8	7	9	
1.6158	9	7	9	
1.61936	9	7	10	
1.62008	10	7	10	
1.62059	10	7	11	
1.62123	11	7	11	
1.62261	11	5	11	
1.62327	11	5	12	
1.63273	9	5	12	
1.63526	9	5	10	
1.63544	9	5	8	
1.63816	10	5	8	
1.6394	10	5	6	
1.64054	10	5	7	
1.64292	10	5	8	
1.64362	10	5	9	
1.64991	11	5	9	
1.65046	11	6	9	
1.65265	9	6	9	
1.65431	9	6	7	
1.65764	9	6	5	
1.66044	10	6	5	
1.66058	10	7	5	
1.66098	10	8	5	
1.662	10	9	5	
1.662	11	9	5	
1.66419	9	9	5	
1.66498	7	9	5	
1.66936	5	9	5	
1.67162	5	9	3	
1.67426	5	9	4	
1.67438	3	9	4	
1.67512	3	9	5	
1.67706	4	9	5	
1.68144	4	9	6	
1.6844	4	9	7	
1.70444	4	9	8	
1.70777	4	10	8	
1.70793	4	11	8	
1.70854	4	9	8	
1.70919	4	9	6	
1.71142	4	9	4	
1.71411	4	10	4	
1.71676	5	10	4	
1.71748	6	10	4	
1.71758	6	11	4	
1.72002	6	9	4	
1.72093	7	9	4	
1.72451	8	9	4	
1.72491	8	10	4	
1.72588	9	10	4	
1.72673	10	10	4	
1.7278	8	10	4	
1.72929	8	10	5	
1.73085	8	11	5	
1.74	9	11	5	
1.74781	9	9	5	
1.7489	7	9	5	
1.75349	8	9	5	
1.75365	8	9	6	
1.7594	8	9	7	
1.76058	6	9	7	
1.76175	6	10	7	
1.76236	6	11	7	
1.76472	7	11	7	
1.76724	7	9	7	
1.77105	7	9	8	
1.77233	7	7	8	
1.77238	7	7	9	
1.77331	8	7	9	
1.77725	9	7	9	
1.77791	9	7	7	
1.77922	9	7	8	
1.78201	9	8	8	
1.78394	9	6	8	
1.7847	9	6	9	
1.78665	10	6	9	
1.79531	8	6	9	
1.79544	6	6	9	
1.79701	6	6	7	
1.79913	6	7	7	
1.79997	6	8	7	
1.8008	6	9	7	
1.80292	6	10	7	
1.80377	6	10	8	
1.8045	6	8	8	
1.8162	6	8	9	
1.81783	6	8	7	
1.81796	7	8	7	
1.81933	5	8	7	
1.82226	6	8	7	
1.82464	6	9	7	
1.82641	6	10	7	
1.82767	6	10	8	
1.82846	6	11	8	
1.82898	4	11	8	
1.83088	2	11	8	
1.83234	2	12	8	
1.83323	2	12	9	
1.83685	2	10	9	
1.83775	2	10	7	
1.84163	2	10	5	
1.8429	2	10	6	
1.84545	2	10	7	
1.84789	2	10	8	
1.85341	2	10	9	
1.85482	3	10	9	
1.85951	3	8	9	
1.86115	3	8	10	
1.8612	4	8	10	
1.86221	4	8	11	
1.86246	4	9	11	
1.86341	5	9	11	
1.86452	5	9	9	
1.86464	6	9	9	
1.86703	6	7	9	
1.86892	6	8	9	
1.87361	6	6	9	
1.87369	6	6	7	
1.87391	6	6	8	
1.87636	6	6	9	
1.88419	4	6	9	
1.88749	4	6	10	
1.88841	5	6	10	
1.89157	6	6	10	
1.89289	6	6	11	
1.89836	6	6	12	
1.89909	6	6	10	
1.89919	6	7	10	
1.90167	7	7	10	
1.90866	8	7	10	
1.90903	8	5	10	
1.90907	9	5	10	
1.9168	7	5	10	
1.91762	7	5	11	
1.92023	7	5	9	
1.92545	8	5	9	
1.93228	8	5	10	
1.93596	8	6	10	
1.93882	9	6	10	
1.93888	7	6	10	
1.94525	8	6	10	
1.94562	8	6	8	
1.94703	8	4	8	
1.94765	8	4	9	
1.94868	8	5	9	
1.94906	8	6	9	
1.95299	9	6	9	
1.95342	9	6	10	
1.95355	10	6	10	
1.95394	8	6	10	
1.9603	9	6	10	
1.96355	10	6	10	
1.96608	10	7	10	
1.9675	10	7	8	
1.96864	10	7	9	
1.97042	10	8	9	
1.97095	11	8	9	
1.97375	11	8	7	
1.97657	11	8	8	
1.97671	11	8	9	
1.97684	11	8	10	
1.97725	11	8	8	
1.97971	11	6	8	
1.97989	11	7	8	
1.9818	11	8	8	
1.98199	9	8	8	
1.9846	10	8	8	
1.98512	10	9	8	
